id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
1589,2021:10:18:15:20:45.674118,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 186753, gripper: 150600, elbow_bias: 0",None,None,0.0002438999945297,2021:10:18:15:20:45.547873,2021:10:18:15:20:45.557866
1604,2021:10:18:15:20:47.111331,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003077999863307,2021:10:18:15:20:46.980994,2021:10:18:15:20:46.993986
1615,2021:10:18:15:20:47.247560,C9,MVNG,"axes: 1,2,3,0",None,None,0.000157799993758,2021:10:18:15:20:47.119907,2021:10:18:15:20:47.127906
1626,2021:10:18:15:20:47.379266,C9,MVNG,"axes: 1,2,3,0",None,None,0.000109100001282,2021:10:18:15:20:47.250827,2021:10:18:15:20:47.259821
1637,2021:10:18:15:20:48.496871,C9,MOVE,,None,None,0.0001570000022184,2021:10:18:15:20:48.370140,2021:10:18:15:20:48.377135
1652,2021:10:18:15:20:49.298541,C9,MVNG,"axes: 0,3",None,None,0.0001322000025538,2021:10:18:15:20:49.171648,2021:10:18:15:20:49.182641
1663,2021:10:18:15:20:49.431203,C9,MVNG,"axes: 0,3",None,None,0.0001099000000976,2021:10:18:15:20:49.304566,2021:10:18:15:20:49.313561
1674,2021:10:18:15:20:50.544744,C9,OUTP,"output: 0, value: 0",None,None,0.0002009000018006,2021:10:18:15:20:50.416883,2021:10:18:15:20:50.427876
1685,2021:10:18:15:20:50.651462,C9,ARM,"velocity: 20000, acceleration: 20000, X: -317700, Y: -16400, Z: 310000, gripper: 150600, elbow_bias: 0",None,None,0.0002403999969828,2021:10:18:15:20:50.516821,2021:10:18:15:20:50.532812
1700,2021:10:18:15:20:52.068182,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001399000029778,2021:10:18:15:20:51.940949,2021:10:18:15:20:51.949941
1715,2021:10:18:15:20:52.247488,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001142999972216,2021:10:18:15:20:52.118838,2021:10:18:15:20:52.127834
1726,2021:10:18:15:20:52.372552,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001309999934164,2021:10:18:15:20:52.244760,2021:10:18:15:20:52.253755
1737,2021:10:18:15:20:52.495832,C9,OUTP,"output: 0, value: 0",None,None,0.0001842000056058,2021:10:18:15:20:52.369684,2021:10:18:15:20:52.377679
1748,2021:10:18:15:20:52.596936,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None,0.0002420999953756,2021:10:18:15:20:52.470621,2021:10:18:15:20:52.477617
1763,2021:10:18:15:20:53.892360,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001584999990882,2021:10:18:15:20:53.764828,2021:10:18:15:20:53.772822
1778,2021:10:18:15:20:54.049241,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001992000034078,2021:10:18:15:20:53.921729,2021:10:18:15:20:53.932724
1793,2021:10:18:15:20:54.228723,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001026000027195,2021:10:18:15:20:54.100623,2021:10:18:15:20:54.109616
1808,2021:10:18:15:20:54.391013,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 107180, gripper: 150620, elbow_bias: 0",None,None,0.0002694000140763,2021:10:18:15:20:54.262522,2021:10:18:15:20:54.273515
1823,2021:10:18:15:20:56.091591,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001702000008663,2021:10:18:15:20:55.960480,2021:10:18:15:20:55.973472
1834,2021:10:18:15:20:56.226103,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001314999972237,2021:10:18:15:20:56.098393,2021:10:18:15:20:56.107389
1849,2021:10:18:15:20:56.387907,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001715999969746,2021:10:18:15:20:56.259296,2021:10:18:15:20:56.269289
1860,2021:10:18:15:20:56.502062,C9,OUTP,"output: 0, value: 1",None,None,0.0001499000063631,2021:10:18:15:20:56.376224,2021:10:18:15:20:56.383220
1871,2021:10:18:15:20:56.611834,C9,OUTP,"output: 1, value: 0",None,None,0.0001289999927394,2021:10:18:15:20:56.485157,2021:10:18:15:20:56.492153
1882,2021:10:18:15:21:02.719371,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 250000, gripper: 150621, elbow_bias: 0",None,None,0.0001852999994298,2021:10:18:15:21:02.592406,2021:10:18:15:21:02.599403
1897,2021:10:18:15:21:04.232582,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001616999943507,2021:10:18:15:21:04.105476,2021:10:18:15:21:04.113471
1912,2021:10:18:15:21:04.400132,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001032000000122,2021:10:18:15:21:04.272376,2021:10:18:15:21:04.281370
1923,2021:10:18:15:21:04.530419,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001620999973965,2021:10:18:15:21:04.403294,2021:10:18:15:21:04.411298
1933,2021:10:18:15:21:05.638469,ArduinoAugmentedQuantos,home_z_stage,,None,None,1.0120253562927246,2021:10:18:15:21:04.502237,2021:10:18:15:21:05.519614
1934,2021:10:18:15:21:28.776652,ArduinoAugmentedQuantos,move_z_stage,"steps: 8600, speed: 400",None,None,22.129867553710938,2021:10:18:15:21:06.519996,2021:10:18:15:21:28.658403
1935,2021:10:18:15:21:29.348535,ArduinoAugmentedQuantos,front_door_position,close,,None,0.5677403807640076,2021:10:18:15:21:28.658403,2021:10:18:15:21:29.230051
1936,2021:10:18:15:21:29.404347,ArduinoAugmentedQuantos,target_mass,20.0,,None,0.0524379983544349,2021:10:18:15:21:29.230051,2021:10:18:15:21:29.286017
1937,2021:10:18:15:22:22.158684,ArduinoAugmentedQuantos,start_dosing,wait_for: True,None,None,52.747047424316406,2021:10:18:15:21:29.286017,2021:10:18:15:22:22.041631
1939,2021:10:18:15:22:45.777738,ArduinoAugmentedQuantos,home_z_stage,,None,None,22.12870979309082,2021:10:18:15:22:23.522723,2021:10:18:15:22:45.657130
1940,2021:10:18:15:22:48.917037,ArduinoAugmentedQuantos,front_door_position,open,,None,3.1375319957733154,2021:10:18:15:22:45.657130,2021:10:18:15:22:48.797200
1941,2021:10:18:15:22:49.935373,ArduinoAugmentedQuantos,home_z_stage,,None,None,1.0126055479049685,,
