Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:08:27:11:02:44.181070,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:44.692624,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:45.203935,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:45.715959,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:46.227876,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:46.739004,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:47.251453,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:47.762358,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:48.274659,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:48.786386,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:49.297763,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:49.809689,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:50.321305,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:50.833130,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:51.345179,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:51.856472,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:52.368331,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:52.880003,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:53.391635,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:53.903544,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:54.414240,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:54.926426,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:55.438539,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:55.949592,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:56.461544,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:56.973572,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:57.485266,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:57.996859,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:58.508455,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:59.020679,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:02:59.532101,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:00.043796,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:00.556253,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:01.068113,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:01.580057,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:02.091444,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:02.603834,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:03.114015,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:03.627248,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:04.137438,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:04.648732,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:05.160372,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:05.672278,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:06.184195,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:06.696306,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:07.207585,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:07.719043,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:08.230712,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:08.742795,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:03:09.254366,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:03.383083,C9,_init_,ftdi: None,,None
2021:08:27:11:04:05.002756,C9,PING,,None,None
2021:08:27:11:04:06.464347,C9,BIAS,,None,None
2021:08:27:11:04:07.890552,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:08:27:11:04:09.283964,C9,BIAS,bias: 0,None,None
2021:08:27:11:04:10.899554,C9,HOME,if_needed: 1,None,None
2021:08:27:11:04:12.421711,C9,CURR,axis: 0,None,None
2021:08:27:11:04:13.852877,C9,CURR,axis: 0,None,None
2021:08:27:11:04:15.430123,C9,CURR,axis: 0,None,None
2021:08:27:11:04:17.037053,C9,CURR,axis: 0,None,None
2021:08:27:11:04:18.662761,C9,CURR,axis: 0,None,None
2021:08:27:11:04:20.218828,C9,CURR,axis: 0,None,None
2021:08:27:11:04:21.602936,C9,CURR,axis: 0,None,None
2021:08:27:11:04:22.969505,C9,CURR,axis: 0,None,None
2021:08:27:11:04:24.388618,C9,CURR,axis: 0,None,None
2021:08:27:11:04:25.820275,C9,CURR,axis: 0,None,None
2021:08:27:11:04:26.878553,Tecan Cavro,_init_,ftdi: None,,None
2021:08:27:11:04:27.895500,Magnetic Stirrer,_init_,serial: COM9,,None
2021:08:27:11:04:28.883328,Magnetic Stirrer,IN_NAME,,None,None
2021:08:27:11:04:29.498032,Magnetic Stirrer,IN_PV_1,,None,None
2021:08:27:11:04:30.127693,Magnetic Stirrer,IN_PV_2,,None,None
2021:08:27:11:04:30.723579,Magnetic Stirrer,IN_SP_1,,None,None
2021:08:27:11:04:31.313056,Magnetic Stirrer,IN_PV_4,,None,None
2021:08:27:11:04:31.914662,Magnetic Stirrer,IN_SP_4,,None,None
2021:08:27:11:04:32.551395,Magnetic Stirrer,STOP_4,,None,None
2021:08:27:11:04:32.778495,Magnetic Stirrer,STOP_1,,None,None
2021:08:27:11:04:47.696502,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:48.208679,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:48.720002,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:49.231195,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:49.743401,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:50.254778,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:50.767191,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:51.278495,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:51.790349,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:52.301552,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:52.813672,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:53.324858,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:53.836711,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:54.348384,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:54.859544,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:55.372173,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:55.883004,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:56.395509,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:56.906771,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:57.418750,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:57.930678,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:58.441654,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:58.953832,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:59.464732,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:04:59.976088,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:00.488089,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:01.000007,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:01.510846,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:02.023204,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:02.534912,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:03.046170,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:03.558506,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:04.070612,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:04.581453,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:05.093595,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:05.605600,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:06.116767,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:06.627678,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:07.139497,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:07.651938,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
2021:08:27:11:05:08.163014,Tecan Cavro,_init_,ftdi: None,,b'\x80\x03cftdi_serial\nSerialDeviceOpenException\nq\x00X \x00\x00\x00Error opening FTDI serial deviceq\x01\x85q\x02Rq\x03.'
