id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
163,2021:10:18:15:16:05.397469,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None,0.2264999002218246,2021:10:18:15:13:19.185256,2021:10:18:15:13:19.228229
163,2021:10:18:15:16:05.397469,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None,0.2264999002218246,2021:10:18:15:16:05.052186,2021:10:18:15:16:05.324020
163,2021:10:18:15:16:05.397469,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None,0.2264999002218246,2021:10:18:15:16:51.138888,2021:10:18:15:16:51.153880
164,2021:10:18:15:16:08.204099,ArduinoAugmentedQuantos,front_door_position,close,,None,0.5888155102729797,2021:10:18:15:13:19.244219,2021:10:18:15:13:19.282196
164,2021:10:18:15:16:08.204099,ArduinoAugmentedQuantos,front_door_position,close,,None,0.5888155102729797,2021:10:18:15:16:51.153880,2021:10:18:15:16:51.163872
1,2021:10:18:15:16:49.285951,C9,_init_,ftdi: None,,None,0.0382495000958442,2021:10:18:15:13:11.331077,2021:10:18:15:13:11.358061
1,2021:10:18:15:16:49.285951,C9,_init_,ftdi: None,,None,0.0382495000958442,2021:10:18:15:15:41.770483,2021:10:18:15:15:41.798465
1,2021:10:18:15:16:49.285951,C9,_init_,ftdi: None,,None,0.0382495000958442,2021:10:18:15:16:49.127123,2021:10:18:15:16:49.170096
7,2021:10:18:15:16:49.686934,C9,PING,,None,None,6.510000093840063e-05,2021:10:18:15:13:12.039644,2021:10:18:15:13:12.091611
7,2021:10:18:15:16:49.686934,C9,PING,,None,None,6.510000093840063e-05,2021:10:18:15:15:42.456062,2021:10:18:15:15:42.493037
7,2021:10:18:15:16:49.686934,C9,PING,,None,None,6.510000093840063e-05,2021:10:18:15:16:49.564855,2021:10:18:15:16:49.570852
18,2021:10:18:15:16:49.859057,C9,BIAS,,None,None,0.0001314999972237,2021:10:18:15:13:12.590307,2021:10:18:15:13:12.635276
18,2021:10:18:15:16:49.859057,C9,BIAS,,None,None,0.0001314999972237,2021:10:18:15:15:42.982738,2021:10:18:15:15:43.016717
18,2021:10:18:15:16:49.859057,C9,BIAS,,None,None,0.0001314999972237,2021:10:18:15:16:49.736749,2021:10:18:15:16:49.743745
29,2021:10:18:15:16:49.979665,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0001651000056881,2021:10:18:15:13:13.069012,2021:10:18:15:13:13.116983
29,2021:10:18:15:16:49.979665,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0001651000056881,2021:10:18:15:15:43.728279,2021:10:18:15:15:43.768255
29,2021:10:18:15:16:49.979665,C9,SPED,"velocity: 20000, acceleration: 20000",None,None,0.0001651000056881,2021:10:18:15:16:49.854677,2021:10:18:15:16:49.863672
44,2021:10:18:15:16:50.124510,C9,BIAS,bias: 0,None,None,0.0001160000028903,2021:10:18:15:13:13.706621,2021:10:18:15:13:13.749593
44,2021:10:18:15:16:50.124510,C9,BIAS,bias: 0,None,None,0.0001160000028903,2021:10:18:15:15:44.361891,2021:10:18:15:15:44.403866
44,2021:10:18:15:16:50.124510,C9,BIAS,bias: 0,None,None,0.0001160000028903,2021:10:18:15:16:50.002586,2021:10:18:15:16:50.008583
55,2021:10:18:15:16:50.216035,C9,HOME,if_needed: 1,None,None,0.0001738999999361,2021:10:18:15:13:14.153345,2021:10:18:15:13:14.199316
55,2021:10:18:15:16:50.216035,C9,HOME,if_needed: 1,None,None,0.0001738999999361,2021:10:18:15:15:44.934539,2021:10:18:15:15:44.986506
55,2021:10:18:15:16:50.216035,C9,HOME,if_needed: 1,None,None,0.0001738999999361,2021:10:18:15:16:50.093531,2021:10:18:15:16:50.100529
70,2021:10:18:15:16:50.346726,C9,SPED,,None,None,0.000239999993937,2021:10:18:15:13:14.771966,2021:10:18:15:13:14.816938
70,2021:10:18:15:16:50.346726,C9,SPED,,None,None,0.000239999993937,2021:10:18:15:15:45.856972,2021:10:18:15:15:45.892950
70,2021:10:18:15:16:50.346726,C9,SPED,,None,None,0.000239999993937,2021:10:18:15:16:50.222453,2021:10:18:15:16:50.231444
85,2021:10:18:15:16:50.485356,C9,BIAS,,None,None,0.0001863999932538,2021:10:18:15:13:15.398580,2021:10:18:15:13:15.437556
85,2021:10:18:15:16:50.485356,C9,BIAS,,None,None,0.0001863999932538,2021:10:18:15:15:46.507573,2021:10:18:15:15:46.548549
85,2021:10:18:15:16:50.485356,C9,BIAS,,None,None,0.0001863999932538,2021:10:18:15:16:50.361367,2021:10:18:15:16:50.369361
96,2021:10:18:15:16:50.586087,C9,SPED,"velocity: 40000, acceleration: 100000",None,None,0.0002275000006193,2021:10:18:15:13:15.875288,2021:10:18:15:13:15.918262
96,2021:10:18:15:16:50.586087,C9,SPED,"velocity: 40000, acceleration: 100000",None,None,0.0002275000006193,2021:10:18:15:15:46.998272,2021:10:18:15:15:47.046242
96,2021:10:18:15:16:50.586087,C9,SPED,"velocity: 40000, acceleration: 100000",None,None,0.0002275000006193,2021:10:18:15:16:50.463303,2021:10:18:15:16:50.470303
111,2021:10:18:15:16:50.723846,C9,BIAS,bias: 2,None,None,0.0002007000002777,2021:10:18:15:13:16.695784,2021:10:18:15:13:16.749750
111,2021:10:18:15:16:50.723846,C9,BIAS,bias: 2,None,None,0.0002007000002777,2021:10:18:15:15:47.580914,2021:10:18:15:15:47.614894
111,2021:10:18:15:16:50.723846,C9,BIAS,bias: 2,None,None,0.0002007000002777,2021:10:18:15:16:50.600219,2021:10:18:15:16:50.608215
122,2021:10:18:15:16:50.831072,C9,POS,"axes: 1,units: 1",None,None,0.0001554000045871,2021:10:18:15:13:17.181485,2021:10:18:15:13:17.230456
122,2021:10:18:15:16:50.831072,C9,POS,"axes: 1,units: 1",None,None,0.0001554000045871,2021:10:18:15:15:48.008651,2021:10:18:15:15:48.049627
122,2021:10:18:15:16:50.831072,C9,POS,"axes: 1,units: 1",None,None,0.0001554000045871,2021:10:18:15:16:50.706154,2021:10:18:15:16:50.715147
133,2021:10:18:15:16:50.944765,C9,POS,"axes: 2,units: 1",None,None,0.0001448999973945,2021:10:18:15:13:17.686175,2021:10:18:15:13:17.727152
133,2021:10:18:15:16:50.944765,C9,POS,"axes: 2,units: 1",None,None,0.0001448999973945,2021:10:18:15:15:48.682238,2021:10:18:15:15:48.722213
133,2021:10:18:15:16:50.944765,C9,POS,"axes: 2,units: 1",None,None,0.0001448999973945,2021:10:18:15:16:50.819085,2021:10:18:15:16:50.828078
144,2021:10:18:15:16:51.053489,C9,POS,"axes: 0,units: 1",None,None,0.0002153999957954,2021:10:18:15:13:18.331779,2021:10:18:15:13:18.376755
144,2021:10:18:15:16:51.053489,C9,POS,"axes: 0,units: 1",None,None,0.0002153999957954,2021:10:18:15:15:49.111974,2021:10:18:15:15:49.145953
144,2021:10:18:15:16:51.053489,C9,POS,"axes: 0,units: 1",None,None,0.0002153999957954,2021:10:18:15:16:50.929018,2021:10:18:15:16:50.938010
155,2021:10:18:15:16:51.164190,C9,POS,C: 1,None,None,0.000202099996386,2021:10:18:15:13:18.840466,2021:10:18:15:13:18.892437
155,2021:10:18:15:16:51.164190,C9,POS,C: 1,None,None,0.000202099996386,2021:10:18:15:15:49.551704,2021:10:18:15:15:49.591679
155,2021:10:18:15:16:51.164190,C9,POS,C: 1,None,None,0.000202099996386,2021:10:18:15:16:51.040949,2021:10:18:15:16:51.048944
170,2021:10:18:15:16:51.865167,C9,ARM,"X: -91600, Y: 72511, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002256000007037,2021:10:18:15:16:51.741523,2021:10:18:15:16:51.749513
185,2021:10:18:15:16:52.085164,C9,JLEN,length_offset: 0,None,None,0.0001202999992528,2021:10:18:15:16:51.961382,2021:10:18:15:16:51.969379
196,2021:10:18:15:16:52.203861,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001315999979851,2021:10:18:15:16:52.080310,2021:10:18:15:16:52.088306
207,2021:10:18:15:16:52.320043,C9,POS,"axes: 1,units: 1",None,None,0.0001096999985747,2021:10:18:15:16:52.197239,2021:10:18:15:16:52.204235
222,2021:10:18:15:16:52.465202,C9,ARM,"X: -81600, Y: 74178, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.000182699994184,2021:10:18:15:16:52.341151,2021:10:18:15:16:52.349146
237,2021:10:18:15:16:52.706030,C9,POS,"axes: 2,units: 1",None,None,0.0002248999953735,2021:10:18:15:16:52.582002,2021:10:18:15:16:52.590997
248,2021:10:18:15:16:52.819793,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001409999968018,2021:10:18:15:16:52.692934,2021:10:18:15:16:52.703928
259,2021:10:18:15:16:52.935542,C9,POS,"axes: 0,units: 1",None,None,0.0001712999946903,2021:10:18:15:16:52.811866,2021:10:18:15:16:52.819857
270,2021:10:18:15:16:53.044729,C9,ARM,"X: -76366, Y: 83225, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001702000008663,2021:10:18:15:16:52.921801,2021:10:18:15:16:52.928795
285,2021:10:18:15:16:53.291426,C9,POS,C: 1,None,None,0.0002317000034963,2021:10:18:15:16:53.166662,2021:10:18:15:16:53.175656
300,2021:10:18:15:16:53.453800,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001430999982403,2021:10:18:15:16:53.329118,2021:10:18:15:16:53.338111
315,2021:10:18:15:16:53.610527,C9,ARM,"X: -71209, Y: 92352, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001409999968018,2021:10:18:15:16:53.487019,2021:10:18:15:16:53.495014
330,2021:10:18:15:16:53.925699,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001550000015413,2021:10:18:15:16:53.800826,2021:10:18:15:16:53.809820
341,2021:10:18:15:16:54.047393,C9,ARM,"X: -66053, Y: 101399, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002155999973183,2021:10:18:15:16:53.923752,2021:10:18:15:16:53.931746
356,2021:10:18:15:16:54.354351,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001088999997591,2021:10:18:15:16:54.230326,2021:10:18:15:16:54.239321
367,2021:10:18:15:16:54.473328,C9,ARM,"X: -60897, Y: 110525, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001883999939309,2021:10:18:15:16:54.349253,2021:10:18:15:16:54.357247
382,2021:10:18:15:16:54.769750,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001501999940956,2021:10:18:15:16:54.644071,2021:10:18:15:16:54.654071
393,2021:10:18:15:16:54.896552,C9,ARM,"X: -55741, Y: 119573, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001896000030683,2021:10:18:15:16:54.771994,2021:10:18:15:16:54.779989
408,2021:10:18:15:16:55.176305,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001505999971413,2021:10:18:15:16:55.050822,2021:10:18:15:16:55.062815
419,2021:10:18:15:16:55.302967,C9,ARM,"X: -50584, Y: 128620, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002198000001953,2021:10:18:15:16:55.176749,2021:10:18:15:16:55.187743
434,2021:10:18:15:16:55.576620,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001428999967174,2021:10:18:15:16:55.451137,2021:10:18:15:16:55.461135
445,2021:10:18:15:16:55.694320,C9,ARM,"X: -45428, Y: 137746, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001521999947726,2021:10:18:15:16:55.570064,2021:10:18:15:16:55.579059
460,2021:10:18:15:16:55.956550,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001835000002756,2021:10:18:15:16:55.830904,2021:10:18:15:16:55.840899
471,2021:10:18:15:16:56.075493,C9,ARM,"X: -40272, Y: 146794, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001752999960444,2021:10:18:15:16:55.950830,2021:10:18:15:16:55.959826
486,2021:10:18:15:16:56.334197,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001044000018737,2021:10:18:15:16:56.208684,2021:10:18:15:16:56.217677
497,2021:10:18:15:16:56.466418,C9,ARM,"X: -35116, Y: 155841, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001531000016257,2021:10:18:15:16:56.341210,2021:10:18:15:16:56.350202
512,2021:10:18:15:16:56.716505,C9,MVNG,"axes: 1,2,3,0",None,None,0.000171899999259,2021:10:18:15:16:56.590054,2021:10:18:15:16:56.600049
527,2021:10:18:15:16:56.885539,C9,ARM,"X: -29959, Y: 164888, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001803000050131,2021:10:18:15:16:56.753954,2021:10:18:15:16:56.768944
542,2021:10:18:15:16:57.133875,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001789999951142,2021:10:18:15:16:57.006799,2021:10:18:15:16:57.020791
553,2021:10:18:15:16:57.253838,C9,ARM,"X: -24803, Y: 173935, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002405999985057,2021:10:18:15:16:57.129724,2021:10:18:15:16:57.137488
568,2021:10:18:15:16:57.520131,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002498000103514,2021:10:18:15:16:57.394331,2021:10:18:15:16:57.405324
579,2021:10:18:15:16:57.639300,C9,ARM,"X: -19647, Y: 182983, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002146000042557,2021:10:18:15:16:57.515257,2021:10:18:15:16:57.524250
594,2021:10:18:15:16:57.888647,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001717999984975,2021:10:18:15:16:57.765102,2021:10:18:15:16:57.773097
605,2021:10:18:15:16:58.004348,C9,ARM,"X: -14491, Y: 192030, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001366000069538,2021:10:18:15:16:57.880032,2021:10:18:15:16:57.890024
620,2021:10:18:15:16:58.258668,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001335999986622,2021:10:18:15:16:58.133876,2021:10:18:15:16:58.142870
631,2021:10:18:15:16:58.375804,C9,ARM,"X: -9334, Y: 201077, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002241000038338,2021:10:18:15:16:58.251804,2021:10:18:15:16:58.259799
646,2021:10:18:15:16:58.630319,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001615999935893,2021:10:18:15:16:58.505657,2021:10:18:15:16:58.513652
657,2021:10:18:15:16:58.745027,C9,ARM,"X: -4022, Y: 210124, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0002459000097587,2021:10:18:15:16:58.620301,2021:10:18:15:16:58.629294
672,2021:10:18:15:16:59.011513,C9,MVNG,"axes: 1,2,3,0",None,None,0.000136200003908,2021:10:18:15:16:58.886138,2021:10:18:15:16:58.896132
683,2021:10:18:15:16:59.122235,C9,ARM,"X: 1916, Y: 219092, Z: 233700, gripper: -165437, elbow_bias: 2",None,None,0.0001915000029839,2021:10:18:15:16:58.998070,2021:10:18:15:16:59.006065
698,2021:10:18:15:16:59.390560,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001580999960424,2021:10:18:15:16:59.265905,2021:10:18:15:16:59.274899
709,2021:10:18:15:17:00.083706,C9,ARM,"X: 1916, Y: 219092, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001543999969726,2021:10:18:15:16:59.960008,2021:10:18:15:16:59.967005
724,2021:10:18:15:17:00.756128,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001439000043319,2021:10:18:15:17:00.631609,2021:10:18:15:17:00.639606
735,2021:10:18:15:17:00.885847,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001444999943487,2021:10:18:15:17:00.761536,2021:10:18:15:17:00.769530
746,2021:10:18:15:17:01.022356,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001380000030621,2021:10:18:15:17:00.897458,2021:10:18:15:17:00.908449
757,2021:10:18:15:17:01.157036,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001298999995924,2021:10:18:15:17:01.031380,2021:10:18:15:17:01.041380
768,2021:10:18:15:17:01.283330,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001463999942643,2021:10:18:15:17:01.157312,2021:10:18:15:17:01.167307
779,2021:10:18:15:17:01.750373,C9,ARM,"X: 1916, Y: 219092, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001526999985799,2021:10:18:15:17:01.627040,2021:10:18:15:17:01.634042
794,2021:10:18:15:17:01.986021,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001581999968038,2021:10:18:15:17:01.857915,2021:10:18:15:17:01.869909
805,2021:10:18:15:17:02.102709,C9,ARM,"X: -7767, Y: 220679, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001367999939247,2021:10:18:15:17:01.976843,2021:10:18:15:17:01.986838
820,2021:10:18:15:17:02.772308,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001363000046694,2021:10:18:15:17:02.647962,2021:10:18:15:17:02.658956
831,2021:10:18:15:17:02.904698,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001671000063652,2021:10:18:15:17:02.779889,2021:10:18:15:17:02.791881
842,2021:10:18:15:17:03.044321,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001511000009486,2021:10:18:15:17:02.918817,2021:10:18:15:17:02.927804
853,2021:10:18:15:17:03.174197,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001455000019632,2021:10:18:15:17:03.047238,2021:10:18:15:17:03.057232
864,2021:10:18:15:17:03.305846,C9,MVNG,"axes: 1,2,3,0",None,None,8.81000014487654e-05,2021:10:18:15:17:03.180872,2021:10:18:15:17:03.189866
879,2021:10:18:15:17:03.947399,C9,ARM,"X: -7220, Y: 220679, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001514000032329,2021:10:18:15:17:03.824441,2021:10:18:15:17:03.831436
894,2021:10:18:15:17:04.670237,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001338000001851,2021:10:18:15:17:04.544908,2021:10:18:15:17:04.553904
905,2021:10:18:15:17:04.791372,C9,ARM,"X: -16425, Y: 224886, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001481999934185,2021:10:18:15:17:04.667832,2021:10:18:15:17:04.674827
920,2021:10:18:15:17:05.087049,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001440000050934,2021:10:18:15:17:04.961167,2021:10:18:15:17:04.971161
931,2021:10:18:15:17:05.199844,C9,ARM,"X: -25631, Y: 229092, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001759000006131,2021:10:18:15:17:05.076102,2021:10:18:15:17:05.084098
946,2021:10:18:15:17:05.501595,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001090000005206,2021:10:18:15:17:05.376927,2021:10:18:15:17:05.385920
957,2021:10:18:15:17:05.616292,C9,ARM,"X: -34837, Y: 233298, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002391000016359,2021:10:18:15:17:05.491862,2021:10:18:15:17:05.499857
972,2021:10:18:15:17:05.920504,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001476000034017,2021:10:18:15:17:05.795685,2021:10:18:15:17:05.804680
983,2021:10:18:15:17:06.043358,C9,ARM,"X: -44043, Y: 237504, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001743000029819,2021:10:18:15:17:05.920117,2021:10:18:15:17:05.932110
998,2021:10:18:15:17:06.361535,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002014000056078,2021:10:18:15:17:06.235933,2021:10:18:15:17:06.249924
1009,2021:10:18:15:17:06.493194,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001538000069558,2021:10:18:15:17:06.368856,2021:10:18:15:17:06.376851
1020,2021:10:18:15:17:06.629817,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001633000065339,2021:10:18:15:17:06.504779,2021:10:18:15:17:06.513774
1031,2021:10:18:15:17:06.751075,C9,ARM,"X: -53329, Y: 241711, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001723000023048,2021:10:18:15:17:06.627714,2021:10:18:15:17:06.634217
1046,2021:10:18:15:17:07.060278,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002377000055275,2021:10:18:15:17:06.933903,2021:10:18:15:17:06.944897
1057,2021:10:18:15:17:07.181247,C9,ARM,"X: -62614, Y: 245917, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001497000048402,2021:10:18:15:17:07.054828,2021:10:18:15:17:07.064821
1072,2021:10:18:15:17:07.489721,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001158000013674,2021:10:18:15:17:07.364639,2021:10:18:15:17:07.372634
1083,2021:10:18:15:17:07.623150,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001085999974748,2021:10:18:15:17:07.497557,2021:10:18:15:17:07.507551
1098,2021:10:18:15:17:07.788752,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001069999998435,2021:10:18:15:17:07.663454,2021:10:18:15:17:07.673448
1109,2021:10:18:15:17:07.916469,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001563999976497,2021:10:18:15:17:07.791383,2021:10:18:15:17:07.803375
1120,2021:10:18:15:17:08.040759,C9,ARM,"X: -71820, Y: 250123, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002258000022266,2021:10:18:15:17:07.916311,2021:10:18:15:17:07.924305
1135,2021:10:18:15:17:08.759938,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001021999996737,2021:10:18:15:17:08.635903,2021:10:18:15:17:08.643896
1146,2021:10:18:15:17:08.881047,C9,ARM,"X: -81185, Y: 253933, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001321000017924,2021:10:18:15:17:08.757831,2021:10:18:15:17:08.764828
1161,2021:10:18:15:17:09.185595,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002057999954558,2021:10:18:15:17:09.059159,2021:10:18:15:17:09.069153
1172,2021:10:18:15:17:09.297899,C9,ARM,"X: -90550, Y: 257742, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001590000028954,2021:10:18:15:17:09.174096,2021:10:18:15:17:09.182091
1187,2021:10:18:15:17:09.598107,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001446999958716,2021:10:18:15:17:09.472924,2021:10:18:15:17:09.481918
1198,2021:10:18:15:17:09.715783,C9,ARM,"X: -99915, Y: 261472, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001281000004382,2021:10:18:15:17:09.592849,2021:10:18:15:17:09.603844
1213,2021:10:18:15:17:10.019936,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001649000041652,2021:10:18:15:17:09.892180,2021:10:18:15:17:09.904172
1228,2021:10:18:15:17:10.181475,C9,ARM,"X: -109439, Y: 264488, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001753999968059,2021:10:18:15:17:10.057094,2021:10:18:15:17:10.065090
1243,2021:10:18:15:17:10.478118,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001575000060256,2021:10:18:15:17:10.353919,2021:10:18:15:17:10.361911
1254,2021:10:18:15:17:10.596436,C9,ARM,"X: -119042, Y: 267504, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001595999929122,2021:10:18:15:17:10.472850,2021:10:18:15:17:10.479844
1269,2021:10:18:15:17:10.908052,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001500000071246,2021:10:18:15:17:10.782672,2021:10:18:15:17:10.791666
1280,2021:10:18:15:17:11.032890,C9,MVNG,"axes: 1,2,3,0",None,None,0.000145900005009,2021:10:18:15:17:10.907594,2021:10:18:15:17:10.917588
1291,2021:10:18:15:17:11.163059,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001757999998517,2021:10:18:15:17:11.038026,2021:10:18:15:17:11.047021
1302,2021:10:18:15:17:11.288107,C9,ARM,"X: -128565, Y: 270520, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001866999955382,2021:10:18:15:17:11.164955,2021:10:18:15:17:11.171951
1317,2021:10:18:15:17:11.616834,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001548000000184,2021:10:18:15:17:11.490753,2021:10:18:15:17:11.499749
1328,2021:10:18:15:17:11.747486,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001376000000163,2021:10:18:15:17:11.619674,2021:10:18:15:17:11.631668
1343,2021:10:18:15:17:12.033040,C9,ARM,"X: -128565, Y: 270520, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001812999980757,2021:10:18:15:17:11.908498,2021:10:18:15:17:11.917493
1358,2021:10:18:15:17:12.261639,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001483999949414,2021:10:18:15:17:12.135883,2021:10:18:15:17:12.145876
1369,2021:10:18:15:17:12.379103,C9,ARM,"X: -136422, Y: 263488, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002175999979954,2021:10:18:15:17:12.253821,2021:10:18:15:17:12.262815
1384,2021:10:18:15:17:12.630419,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001607000012882,2021:10:18:15:17:12.503667,2021:10:18:15:17:12.514659
1395,2021:10:18:15:17:12.756867,C9,ARM,"X: -144359, Y: 256379, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002187000063713,2021:10:18:15:17:12.633102,2021:10:18:15:17:12.641089
1410,2021:10:18:15:17:13.003501,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001977999927476,2021:10:18:15:17:12.877949,2021:10:18:15:17:12.886943
1421,2021:10:18:15:17:13.121653,C9,ARM,"X: -152295, Y: 249191, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.00015560000611,2021:10:18:15:17:12.997875,2021:10:18:15:17:13.005870
1436,2021:10:18:15:17:13.368365,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001646000018808,2021:10:18:15:17:13.239734,2021:10:18:15:17:13.254725
1447,2021:10:18:15:17:13.499498,C9,ARM,"X: -160152, Y: 241926, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0001576999929966,2021:10:18:15:17:13.374650,2021:10:18:15:17:13.383646
1462,2021:10:18:15:17:13.754269,C9,MVNG,"axes: 1,2,3,0",None,None,0.00018380000256,2021:10:18:15:17:13.628002,2021:10:18:15:17:13.638005
1473,2021:10:18:15:17:13.872505,C9,ARM,"X: -162295, Y: 231926, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002507999888621,2021:10:18:15:17:13.748935,2021:10:18:15:17:13.755931
1488,2021:10:18:15:17:14.138795,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001481999934185,2021:10:18:15:17:14.012786,2021:10:18:15:17:14.023778
1499,2021:10:18:15:17:14.257475,C9,ARM,"X: -164517, Y: 221926, Z: 233700, gripper: -165437, elbow_bias: 0",None,None,0.0002340000064577,2021:10:18:15:17:14.132739,2021:10:18:15:17:14.141725
1514,2021:10:18:15:17:14.512071,C9,MVNG,"axes: 1,2,3,0",None,None,6.739999662386253e-05,2021:10:18:15:17:14.387078,2021:10:18:15:17:14.396073
