Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:09:29:15:28:09.358946,Magnetic Stirrer,IN_PV_1,,None,None
2021:09:29:15:28:10.490306,Magnetic Stirrer,IN_PV_2,,None,None
2021:09:29:15:28:11.586660,Magnetic Stirrer,IN_SP_1,,None,None
2021:09:29:15:28:12.730367,Magnetic Stirrer,IN_PV_4,,None,None
2021:09:29:15:28:13.867403,Magnetic Stirrer,IN_SP_4,,None,None
2021:09:29:15:28:15.058479,Magnetic Stirrer,STOP_4,,None,None
2021:09:29:15:28:15.520534,Magnetic Stirrer,STOP_1,,None,None
2021:09:29:15:28:32.519767,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:09:29:15:28:42.973964,C9,OUTP,"output: 12, value: 0",None,None
2021:09:29:15:28:54.265016,C9,OUTP,"output: 12, value: 1",None,None
