Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:13:11:56:34.468372,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:34.607995,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:34.744635,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:34.864534,C9,ARM,"X: -156922, Y: 11196, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:35.153025,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:35.263733,C9,ARM,"X: -148406, Y: 16672, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:35.563294,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:35.680981,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:35.795033,C9,ARM,"X: -139734, Y: 22149, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:36.090418,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:36.197132,C9,ARM,"X: -130672, Y: 27149, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:36.494338,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:37.456878,C9,ARM,"X: -130672, Y: 27149, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:37.670374,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:37.779078,C9,ARM,"X: -121922, Y: 32625, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:38.096230,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:38.211930,C9,ARM,"X: -113172, Y: 38101, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:38.520520,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:38.625360,C9,ARM,"X: -104422, Y: 43497, Z: 310000, gripper: 150576, elbow_bias: 2",None,None
2021:10:13:11:56:38.946156,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:11:56:39.989322,C9,OUTP,output: 0,None,None
2021:10:13:11:56:42.377194,C9,OUTP,"output: 0, value: 0",None,None
2021:10:13:11:56:55.545230,C9,_init_,ftdi: None,,None
2021:10:13:11:56:56.196865,C9,PING,,None,None
2021:10:13:11:56:56.505041,C9,BIAS,,None,None
2021:10:13:11:56:56.780305,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:13:11:56:57.033627,C9,BIAS,bias: 0,None,None
2021:10:13:11:56:57.280965,C9,HOME,if_needed: 1,None,None
2021:10:13:11:56:57.526309,C9,CURR,axis: 0,None,None
2021:10:13:11:56:57.906297,C9,CURR,axis: 0,None,None
2021:10:13:11:56:58.309273,C9,CURR,axis: 0,None,None
2021:10:13:11:56:58.693250,C9,CURR,axis: 0,None,None
2021:10:13:11:56:59.064482,C9,CURR,axis: 0,None,None
2021:10:13:11:56:59.420541,C9,CURR,axis: 0,None,None
2021:10:13:11:56:59.780570,C9,CURR,axis: 0,None,None
2021:10:13:11:57:00.142599,C9,CURR,axis: 0,None,None
2021:10:13:11:57:00.516178,C9,CURR,axis: 0,None,None
2021:10:13:11:57:00.871454,C9,CURR,axis: 0,None,None
2021:10:13:11:57:01.187932,Tecan Cavro,_init_,ftdi: None,,None
2021:10:13:11:57:01.620371,Magnetic Stirrer,_init_,serial: COM9,,None
2021:10:13:11:57:01.826048,Magnetic Stirrer,IN_NAME,,None,None
2021:10:13:11:57:01.939744,Magnetic Stirrer,IN_PV_1,,None,None
2021:10:13:11:57:02.059452,Magnetic Stirrer,IN_PV_2,,None,None
2021:10:13:11:57:02.221034,Magnetic Stirrer,IN_SP_1,,None,None
2021:10:13:11:57:02.324756,Magnetic Stirrer,IN_PV_4,,None,None
2021:10:13:11:57:02.450520,Magnetic Stirrer,IN_SP_4,,None,None
2021:10:13:11:57:02.589149,Magnetic Stirrer,STOP_4,,None,None
2021:10:13:11:57:02.636397,Magnetic Stirrer,STOP_1,,None,None
2021:10:13:11:57:16.330453,ArduinoAugmentedQuantos,_init_,"logging_level: 10, address: 13, serial_port: None, tcp_port: None, perfect_counts: 8700",,None
2021:10:13:11:57:16.372281,ArduinoAugmentedQuantos,set_home_direction,direction: 0,None,None
2021:10:13:11:57:19.351458,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:10:13:11:57:25.471726,ArduinoAugmentedQuantos,lock_dosing_pin_position,,None,None
2021:10:13:11:57:41.546761,ArduinoAugmentedQuantos,unlock_dosing_pin_position,,None,None
2021:10:13:11:57:44.810395,ArduinoAugmentedQuantos,lock_dosing_pin_position,,None,None
2021:10:13:11:58:00.962930,ArduinoAugmentedQuantos,unlock_dosing_pin_position,,None,None
2021:10:13:11:58:02.990737,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:13:11:58:11.132469,ArduinoAugmentedQuantos,move_z_stage,"steps: 3000, speed: 400",None,None
2021:10:13:11:58:16.475502,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:13:11:58:17.085856,ArduinoAugmentedQuantos,unlock_dosing_pin_position,,None,None
2021:10:13:11:58:17.200556,UR3Arm,move_joints,"velocity: 60, joint_positions: [-262.2513869387633, -89.6793362905978, -106.6906694018607, 197.42646335759426, -170.54852948174175, 721.9970653510417], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:17.420151,UR3Arm,open_gripper,"position: 0, force: None, velocity: None, wait: True, timeout: None",None,None
2021:10:13:11:58:21.231066,UR3Arm,move_joints,"velocity: 60, joint_positions: [-228.49844987201453, -76.00634942136446, -45.661563129962765, 124.4705627192901, -131.90193945959726, 722.9002076046141], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:24.441382,UR3Arm,move_joints,"velocity: 60, joint_positions: [-190.48292834804423, -47.285895735081084, -102.0669865035989, 145.10603952275935, -131.9327982542674, 723.6064764855502], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:29.862854,UR3Arm,move_joints,"velocity: 60, joint_positions: [-70.4596477240486, -24.067022821459577, -97.97712387010863, 126.18917491824871, -108.0798105781019, 723.5066737613979], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:35.395482,UR3Arm,move_joints,"velocity: 60, joint_positions: [-71.08633124077559, -38.10281567902566, -118.99077458754314, 156.31896983787252, 15.454710016122872, 723.39515043263], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:38.197533,UR3Arm,move_joints,"velocity: 60, joint_positions: [-52.58897685508715, -82.11512035086213, -88.96985288328933, 169.82006816645332, 40.87197493676136, 723.4591766259097], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:40.306968,UR3Arm,move_joints,"velocity: 60, joint_positions: [-33.13588775921715, -104.79054607544806, -85.94743953404533, 188.94984342777158, 56.366136125530225, 720.1899339004397], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:43.935639,UR3Arm,move_joints,"velocity: 60, joint_positions: [-55.13721115139219, -142.08217683042378, -18.5129681981311, 160.49259791134384, 34.78034778208043, 720.1424914064648], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:45.732023,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-147.6, y=-399.1, z=282.8, rx=90.0, ry=-1.324, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:46.184398,UR3Arm,open_gripper,"velocity: 0, position: 0.5, force: None, wait: True, timeout: None",None,None
2021:10:13:11:58:47.745888,UR3Arm,move_to_location,"velocity: 20, location: Location(x=-147.6, y=-399.1, z=286.8, rx=90.0, ry=-1.324, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:50.163080,UR3Arm,move_joints,"velocity: 10, joint_positions: [-55.13721115139219, -142.08217683042378, -18.5129681981311, 160.49259791134384, 34.78034778208043, 720.1424914064648], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:52.877173,UR3Arm,move_joints,"velocity: 60, joint_positions: [-44.61525009347418, -120.567900567584, -58.76612799608931, 179.32580635890014, 45.39312303520292, 720.035230115739], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:55.079312,UR3Arm,move_joints,"velocity: 60, joint_positions: [-33.13588775921715, -104.79054607544806, -85.94743953404533, 188.94984342777158, 56.366136125530225, 720.1899339004397], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:57.191631,UR3Arm,move_joints,"velocity: 60, joint_positions: [-52.58897685508715, -82.11512035086213, -88.96985288328933, 169.82006816645332, 40.87197493676136, 723.4591766259097], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:58:59.997685,UR3Arm,move_joints,"velocity: 60, joint_positions: [-71.08633124077559, -38.10281567902566, -118.99077458754314, 156.31896983787252, 15.454710016122872, 723.39515043263], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:05.530078,UR3Arm,move_joints,"velocity: 60, joint_positions: [-70.4596477240486, -24.067022821459577, -97.97712387010863, 126.18917491824871, -108.0798105781019, 723.5066737613979], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:10.954700,UR3Arm,move_joints,"velocity: 60, joint_positions: [-190.48292834804423, -47.285895735081084, -102.0669865035989, 145.10603952275935, -131.9327982542674, 723.6064764855502], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:14.164158,UR3Arm,move_joints,"velocity: 60, joint_positions: [-228.49844987201453, -76.00634942136446, -45.661563129962765, 124.4705627192901, -131.90193945959726, 722.9002076046141], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:17.990461,UR3Arm,move_joints,"velocity: 60, joint_positions: [-262.2513869387633, -89.6793362905978, -106.6906694018607, 197.42646335759426, -170.54852948174175, 721.9970653510417], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:23.418223,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-223.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:26.133633,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-278.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:27.834542,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-298.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:28.745409,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-298.9, y=301.2, z=365.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:29.203137,UR3Arm,open_gripper,"position: 0, force: None, velocity: None, wait: True, timeout: None",None,None
2021:10:13:11:59:30.050655,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-298.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:31.750936,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-278.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:34.467743,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-223.9, y=301.2, z=369.0, rx=90.0, ry=0.0009137, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:36.068787,UR3Arm,move_to_location,"location: Location(x=-222.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, velocity: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:37.682572,UR3Arm,move_to_location,"location: Location(x=-277.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, velocity: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:39.393648,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-297.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:40.291612,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-297.2, y=253.5, z=361.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:40.727474,UR3Arm,open_gripper,"position: 0.5, force: None, velocity: None, wait: True, timeout: None",None,None
2021:10:13:11:59:41.604175,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-297.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:44.316295,UR3Arm,move_to_location,"velocity: 20, acceleration: 100, location: Location(x=-277.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:47.023371,UR3Arm,move_to_location,"velocity: 80, location: Location(x=-222.2, y=253.5, z=365.8, rx=90.0, ry=0.0004479, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:47.586136,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:13:11:59:50.029740,UR3Arm,move_joints,"velocity: 60, joint_positions: [-262.2513869387633, -89.6793362905978, -106.6906694018607, 197.42646335759426, -170.54852948174175, 721.9970653510417], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:53.852358,UR3Arm,move_joints,"velocity: 60, joint_positions: [-228.49844987201453, -76.00634942136446, -45.661563129962765, 124.4705627192901, -131.90193945959726, 722.9002076046141], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:11:59:57.074489,UR3Arm,move_joints,"velocity: 60, joint_positions: [-190.48292834804423, -47.285895735081084, -102.0669865035989, 145.10603952275935, -131.9327982542674, 723.6064764855502], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:02.498778,UR3Arm,move_joints,"velocity: 60, joint_positions: [-70.4596477240486, -24.067022821459577, -97.97712387010863, 126.18917491824871, -108.0798105781019, 723.5066737613979], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:08.027713,UR3Arm,move_joints,"velocity: 60, joint_positions: [-71.08633124077559, -38.10281567902566, -118.99077458754314, 156.31896983787252, 15.454710016122872, 723.39515043263], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:10.837175,UR3Arm,move_joints,"velocity: 60, joint_positions: [-52.58897685508715, -82.11512035086213, -88.96985288328933, 169.82006816645332, 40.87197493676136, 723.4591766259097], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:12.947583,UR3Arm,move_joints,"velocity: 60, joint_positions: [-33.13588775921715, -104.79054607544806, -85.94743953404533, 188.94984342777158, 56.366136125530225, 720.1899339004397], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:21.173537,UR3Arm,move_joints,"velocity: 20, joint_positions: [-55.13721115139219, -142.08217683042378, -18.5129681981311, 160.49259791134384, 34.78034778208043, 720.1424914064648], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:23.096261,UR3Arm,move_joints,"velocity: 20, joint_positions: [-58.04094313361804, -139.16650567752873, -24.604745616973773, 163.6683080263196, 31.892147650027177, 721.4557318781832], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:24.388200,UR3Arm,move_to_location,"velocity: 20, location: Location(x=-147.6, y=-399.1, z=282.8, rx=90.0, ry=-1.324, rz=-90.0), frame: None, acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:27.840823,UR3Arm,open_gripper,"position: 0, force: None, velocity: None, wait: True, timeout: None",None,None
2021:10:13:12:00:28.612205,UR3Arm,move_joints,"velocity: 60, joint_positions: [-58.04094313361804, -139.16650567752873, -24.604745616973773, 163.6683080263196, 31.892147650027177, 721.4557318781832], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:29.820953,UR3Arm,move_joints,"velocity: 60, joint_positions: [-55.13721115139219, -142.08217683042378, -18.5129681981311, 160.49259791134384, 34.78034778208043, 720.1424914064648], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:32.533099,UR3Arm,move_joints,"velocity: 60, joint_positions: [-44.61525009347418, -120.567900567584, -58.76612799608931, 179.32580635890014, 45.39312303520292, 720.035230115739], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:34.746251,UR3Arm,move_joints,"velocity: 60, joint_positions: [-33.13588775921715, -104.79054607544806, -85.94743953404533, 188.94984342777158, 56.366136125530225, 720.1899339004397], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:36.852684,UR3Arm,move_joints,"velocity: 60, joint_positions: [-52.58897685508715, -82.11512035086213, -88.96985288328933, 169.82006816645332, 40.87197493676136, 723.4591766259097], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:39.665699,UR3Arm,move_joints,"velocity: 60, joint_positions: [-71.08633124077559, -38.10281567902566, -118.99077458754314, 156.31896983787252, 15.454710016122872, 723.39515043263], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:45.195426,UR3Arm,move_joints,"velocity: 60, joint_positions: [-70.4596477240486, -24.067022821459577, -97.97712387010863, 126.18917491824871, -108.0798105781019, 723.5066737613979], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:50.619603,UR3Arm,move_joints,"velocity: 60, joint_positions: [-190.48292834804423, -47.285895735081084, -102.0669865035989, 145.10603952275935, -131.9327982542674, 723.6064764855502], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:53.827948,UR3Arm,move_joints,"velocity: 60, joint_positions: [-228.49844987201453, -76.00634942136446, -45.661563129962765, 124.4705627192901, -131.90193945959726, 722.9002076046141], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:57.646523,UR3Arm,move_joints,"velocity: 60, joint_positions: [-262.2513869387633, -89.6793362905978, -106.6906694018607, 197.42646335759426, -170.54852948174175, 721.9970653510417], acceleration: None, relative: False, wait: True, timeout: None",None,None
2021:10:13:12:00:57.875240,C9,OUTP,"output: 0, value: 0",None,None
2021:10:13:12:00:57.982952,C9,JLEN,length_offset: 0,None,None
2021:10:13:12:00:58.084677,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179382, Y: 262656, Z: 300000, elbow_bias: 0",None,None
2021:10:13:12:00:59.553364,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:00:59.668070,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:00:59.790735,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:00:59.901983,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179382, Y: 262656, Z: 134850, elbow_bias: 0",None,None
2021:10:13:12:01:01.492672,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:01.646262,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:01.762946,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:01.865675,C9,OUTP,"output: 0, value: 1",None,None
2021:10:13:12:01:01.965415,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179382, Y: 262656, Z: 300000, elbow_bias: 0",None,None
2021:10:13:12:01:03.551605,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:03.673284,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:03.793957,C9,MVNG,"axes: 1,2,3",None,None
2021:10:13:12:01:09.281260,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:13:12:01:09.580461,ArduinoAugmentedQuantos,zero,,None,None
2021:10:13:12:01:09.596422,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:10.730386,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:10.853054,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:10.970750,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:19.244086,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:13:12:01:24.611500,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:13:12:01:24.627462,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:26.139130,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:26.262883,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:26.412487,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:26.534166,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:01:28.225640,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:28.343319,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:28.474148,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:28.595900,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:28.755469,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:01:29.178762,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:29.286469,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:01:29.573856,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:32.685080,C9,OUTP,"output: 0, value: 0",None,None
2021:10:13:12:01:32.792861,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:01:33.342959,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:33.498116,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:33.597853,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:35.285931,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:35.409600,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:35.543959,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:35.664625,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:35.774335,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:37.274061,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:37.437620,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:37.580251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:38.692154,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:13:12:01:44.075622,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:13:12:01:54.502797,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:13:12:01:55.522262,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:13:12:01:56.142753,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:13:12:01:56.157717,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:56.459081,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:56.577684,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:56.738327,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:56.892163,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:56.998873,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:13:12:01:58.517044,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:58.652686,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:58.769370,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:01:58.908996,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:02:00.584389,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:02:00.702072,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:02:00.858823,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:02:00.972522,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:02:01.110154,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:13:12:02:01.731238,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:13:12:02:01.852912,C9,MVNG,"axes: 1,2,3,0",None,None
