Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:22:15:27:55.547846,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:55.670518,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:55.789419,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:55.912186,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.059067,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.188724,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.310536,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.434327,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.556998,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.684389,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:56.804312,C9,OUTP,"output: 0, value: 1",None,None
2021:10:22:15:27:56.921977,C9,ARM,"velocity: 20000, acceleration: 20000, X: -252100, Y: 95600, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:27:57.727043,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:57.862441,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:57.986504,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.102196,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.225225,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.340920,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.471753,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.594500,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.710191,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.841835,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:58.959521,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:27:59.061606,C9,ARM,"velocity: 20000, acceleration: 20000, X: -285000, Y: 116000, Z: 300000, gripper: 178260, elbow_bias: 0",None,None
2021:10:22:15:27:59.891723,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:00.012513,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:00.121418,C9,ARM,"velocity: 20000, acceleration: 20000, X: -241500, Y: 116600, Z: 155000, elbow_bias: 0",None,None
2021:10:22:15:28:01.623654,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:01.743334,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:01.855043,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:01.954768,C9,ARM,"velocity: 20000, acceleration: 20000, X: -241500, Y: 116600, Z: 149000, elbow_bias: 0",None,None
2021:10:22:15:28:02.345683,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:02.459421,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:02.564689,C9,ARM,"velocity: 20000, acceleration: 20000, X: -285000, Y: 116000, Z: 151000, gripper: 178260, elbow_bias: 0",None,None
2021:10:22:15:28:03.515416,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:03.671428,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:03.775157,C9,ARM,"velocity: 20000, acceleration: 20000, X: -270000, Y: 116000, Z: 140000, elbow_bias: 0",None,None
2021:10:22:15:28:04.415324,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:04.547578,C9,ARM,"velocity: 20000, acceleration: 20000, X: -263300, Y: 116600, Z: 143000, elbow_bias: 0",None,None
2021:10:22:15:28:05.010890,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:05.115608,C9,ARM,"velocity: 20000, acceleration: 20000, X: -263300, Y: 116600, Z: 151000, elbow_bias: 0",None,None
2021:10:22:15:28:05.565480,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:05.669205,C9,ARM,"velocity: 20000, acceleration: 20000, X: -218500, Y: 116600, Z: 151000, elbow_bias: 0",None,None
2021:10:22:15:28:06.567473,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:06.681173,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:06.787322,C9,ARM,"velocity: 20000, acceleration: 20000, X: -218500, Y: 116600, Z: 134000, elbow_bias: 0",None,None
2021:10:22:15:28:07.383571,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:07.496968,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:10.597362,C9,ARM,"velocity: 20000, acceleration: 20000, X: -217800, Y: 116600, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:12.254723,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.375849,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.494754,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.612435,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.722144,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.837338,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:12.946055,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:13.056961,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:13.166671,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:13.269393,C9,ARM,"velocity: 20000, acceleration: 20000, X: -252100, Y: 95600, Z: 300000, gripper: -178918, elbow_bias: 0",None,None
2021:10:22:15:28:14.130794,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:14.258626,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:14.379935,C9,ARM,"velocity: 20000, acceleration: 20000, X: -252100, Y: 95600, Z: 97530, elbow_bias: 0",None,None
2021:10:22:15:28:15.188977,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.310853,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.429541,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.548937,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.668816,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.790487,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:15.915181,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:16.033917,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:16.199677,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:16.323943,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:16.446615,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:16.556321,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:28:16.663225,C9,ARM,"velocity: 20000, acceleration: 20000, X: -252100, Y: 95600, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:17.477220,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:17.596544,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:17.726192,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:17.849280,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:17.975651,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.093902,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.225549,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.346409,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.460832,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.587860,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.711774,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:18.814528,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:19.360643,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:19.477243,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:19.596561,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:19.699680,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:28:19.817912,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 112000, elbow_bias: 0",None,None
2021:10:22:15:28:21.504114,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:21.633088,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:21.765049,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:21.866097,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 105000, elbow_bias: 0",None,None
2021:10:22:15:28:22.299820,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:22.408533,C9,OUTP,"output: 0, value: 1",None,None
2021:10:22:15:28:23.514398,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:25.222310,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:25.332603,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:25.449291,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:25.568536,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:25.664281,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:26.517936,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:26.646592,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:26.786222,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 160000, elbow_bias: 0",None,None
2021:10:22:15:28:28.278699,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:28.396969,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:28.508920,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:28.608714,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 148000, elbow_bias: 0",None,None
2021:10:22:15:28:29.132207,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:29.252316,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:29.360327,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:28:29.464746,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:30.990141,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:31.103912,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:31.230576,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:31.333052,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:28:31.461234,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:31.885872,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:31.987819,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 134850, elbow_bias: 0",None,None
2021:10:22:15:28:33.566368,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:33.690483,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:33.810310,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:33.915030,C9,OUTP,"output: 0, value: 1",None,None
2021:10:22:15:28:34.026780,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:28:35.610217,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:35.730272,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:35.858299,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:28:36.565612,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:22:15:28:36.874851,ArduinoAugmentedQuantos,zero,,None,None
2021:10:22:15:28:36.892812,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:28:38.041332,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:38.161107,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:39.263025,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:22:15:28:44.627508,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:22:15:28:44.643469,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:28:46.170328,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:46.299977,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:46.454774,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:46.560490,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151000, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:28:48.246214,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:48.359867,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:48.475562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:48.624161,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:48.733407,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:28:49.127574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:49.277494,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:49.384209,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:28:49.680919,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:52.781815,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:28:52.906682,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 155000, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:28:53.436835,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:53.560732,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:53.668422,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 155000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:28:55.348478,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:55.475200,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:55.621877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:55.734830,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:28:57.262178,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:57.374882,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:57.519703,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:28:58.657385,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:22:15:29:04.004543,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:22:15:29:10.063722,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:22:15:29:33.197985,ArduinoAugmentedQuantos,move_z_stage,"steps: 8600, speed: 400",None,None
2021:10:22:15:29:33.256838,ArduinoAugmentedQuantos,target_mass,10,,None
2021:10:22:15:30:11.637486,ArduinoAugmentedQuantos,start_dosing,wait_for: True,None,None
2021:10:22:15:30:35.312768,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:22:15:30:40.645099,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:22:15:30:41.665254,ArduinoAugmentedQuantos,home_z_stage,,None,None
2021:10:22:15:30:42.318307,ArduinoAugmentedQuantos,front_door_position,open,,None
2021:10:22:15:30:42.335248,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:30:42.644623,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:42.766860,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:42.890742,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:43.042333,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:43.143067,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:30:44.635848,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:44.790431,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:44.903133,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:45.005855,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:30:46.711380,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:46.860077,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:46.982972,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:47.079845,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:30:47.694824,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:47.811721,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:47.918746,C9,OUTP,"output: 0, value: 1",None,None
2021:10:22:15:30:48.022601,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:22:15:30:48.592252,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:48.706947,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:48.803690,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:30:50.472034,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:50.590720,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:50.701419,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:50.828085,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:50.933803,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:22:15:30:52.431793,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:52.541501,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:52.663175,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:22:15:30:58.105270,ArduinoAugmentedQuantos,front_door_position,close,,None
2021:10:22:15:30:58.121224,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:30:59.236730,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:30:59.354411,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:30:59.470103,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:30:59.617711,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 134840, elbow_bias: 0",None,None
2021:10:22:15:31:01.191385,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:31:01.322089,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:31:01.438778,C9,MVNG,"axes: 1,2,3",None,None
2021:10:22:15:31:01.543497,C9,OUTP,"output: 0, value: 0",None,None
2021:10:22:15:31:01.650208,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None
2021:10:22:15:31:03.236248,C9,MVNG,"axes: 1,2,3",None,None
