Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:12:12:29:56.684429,C9,MOVE,,None,None
2021:10:12:12:29:57.346654,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:29:57.458762,C9,CURR,axis: 0,None,None
2021:10:12:12:29:57.598226,C9,MOVE,,None,None
2021:10:12:12:29:58.252759,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:29:58.346424,C9,CURR,axis: 0,None,None
2021:10:12:12:29:58.519285,C9,MOVE,,None,None
2021:10:12:12:29:59.149671,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:29:59.259372,C9,CURR,axis: 0,None,None
2021:10:12:12:29:59.413075,C9,MOVE,,None,None
2021:10:12:12:30:00.061656,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:00.165925,C9,CURR,axis: 0,None,None
2021:10:12:12:30:00.317258,C9,MOVE,,None,None
2021:10:12:12:30:00.969845,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:01.083541,C9,CURR,axis: 0,None,None
2021:10:12:12:30:01.224947,C9,MOVE,,None,None
2021:10:12:12:30:01.883668,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:01.985014,C9,CURR,axis: 0,None,None
2021:10:12:12:30:02.139092,C9,MOVE,,None,None
2021:10:12:12:30:02.811863,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:02.915347,C9,CURR,axis: 0,None,None
2021:10:12:12:30:03.065508,C9,MOVE,,None,None
2021:10:12:12:30:03.722192,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:03.825648,C9,CURR,axis: 0,None,None
2021:10:12:12:30:03.989785,C9,MOVE,,None,None
2021:10:12:12:30:04.648961,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:04.750335,C9,CURR,axis: 0,None,None
2021:10:12:12:30:04.897791,C9,MOVE,,None,None
2021:10:12:12:30:05.558671,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:05.674089,C9,CURR,axis: 0,None,None
2021:10:12:12:30:05.817612,C9,MOVE,,None,None
2021:10:12:12:30:06.471061,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:06.595540,C9,CURR,axis: 0,None,None
2021:10:12:12:30:06.746387,C9,MOVE,,None,None
2021:10:12:12:30:07.398507,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:07.498815,C9,CURR,axis: 0,None,None
2021:10:12:12:30:07.651370,C9,MOVE,,None,None
2021:10:12:12:30:08.324547,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:08.426275,C9,CURR,axis: 0,None,None
2021:10:12:12:30:08.575871,C9,MOVE,,None,None
2021:10:12:12:30:09.236615,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:09.341177,C9,CURR,axis: 0,None,None
2021:10:12:12:30:09.525484,C9,MOVE,,None,None
2021:10:12:12:30:10.174608,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:10.283835,C9,CURR,axis: 0,None,None
2021:10:12:12:30:10.435324,C9,MOVE,,None,None
2021:10:12:12:30:11.090779,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:11.205047,C9,CURR,axis: 0,None,None
2021:10:12:12:30:11.355999,C9,MOVE,,None,None
2021:10:12:12:30:12.012769,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:12.116598,C9,CURR,axis: 0,None,None
2021:10:12:12:30:12.270392,C9,MOVE,,None,None
2021:10:12:12:30:12.926196,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:13.028274,C9,CURR,axis: 0,None,None
2021:10:12:12:30:13.188025,C9,MOVE,,None,None
2021:10:12:12:30:13.836862,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:13.938747,C9,CURR,axis: 0,None,None
2021:10:12:12:30:14.113333,C9,MOVE,,None,None
2021:10:12:12:30:14.772146,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:14.865895,C9,CURR,axis: 0,None,None
2021:10:12:12:30:15.018493,C9,MOVE,,None,None
2021:10:12:12:30:15.680221,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:15.804894,C9,CURR,axis: 0,None,None
2021:10:12:12:30:15.990618,C9,MOVE,,None,None
2021:10:12:12:30:16.644655,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:16.744809,C9,CURR,axis: 0,None,None
2021:10:12:12:30:16.897621,C9,MOVE,,None,None
2021:10:12:12:30:17.527931,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:17.633127,C9,CURR,axis: 0,None,None
2021:10:12:12:30:17.789039,C9,MOVE,,None,None
2021:10:12:12:30:18.435289,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:18.540154,C9,CURR,axis: 0,None,None
2021:10:12:12:30:18.680437,C9,MOVE,,None,None
2021:10:12:12:30:19.331870,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:19.438094,C9,CURR,axis: 0,None,None
2021:10:12:12:30:19.591163,C9,MOVE,,None,None
2021:10:12:12:30:20.255447,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:20.363155,C9,CURR,axis: 0,None,None
2021:10:12:12:30:20.518257,C9,MOVE,,None,None
2021:10:12:12:30:21.174206,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:21.273298,C9,CURR,axis: 0,None,None
2021:10:12:12:30:21.437914,C9,MOVE,,None,None
2021:10:12:12:30:22.068862,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:22.175127,C9,CURR,axis: 0,None,None
2021:10:12:12:30:22.326722,C9,MOVE,,None,None
2021:10:12:12:30:22.984243,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:23.088537,C9,CURR,axis: 0,None,None
2021:10:12:12:30:23.267004,C9,MOVE,,None,None
2021:10:12:12:30:23.923088,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:24.026185,C9,CURR,axis: 0,None,None
2021:10:12:12:30:24.177776,C9,MOVE,,None,None
2021:10:12:12:30:24.829130,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:24.924147,C9,CURR,axis: 0,None,None
2021:10:12:12:30:25.075353,C9,MOVE,,None,None
2021:10:12:12:30:25.740131,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:25.841578,C9,CURR,axis: 0,None,None
2021:10:12:12:30:26.011991,C9,MOVE,,None,None
2021:10:12:12:30:26.673985,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:26.780367,C9,CURR,axis: 0,None,None
2021:10:12:12:30:26.956397,C9,MOVE,,None,None
2021:10:12:12:30:27.615361,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:27.725902,C9,CURR,axis: 0,None,None
2021:10:12:12:30:27.900008,C9,MOVE,,None,None
2021:10:12:12:30:28.549531,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:28.650916,C9,CURR,axis: 0,None,None
2021:10:12:12:30:28.829733,C9,MOVE,,None,None
2021:10:12:12:30:29.483531,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:29.585648,C9,CURR,axis: 0,None,None
2021:10:12:12:30:29.736767,C9,MOVE,,None,None
2021:10:12:12:30:30.393767,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:30.503978,C9,CURR,axis: 0,None,None
2021:10:12:12:30:30.678368,C9,MOVE,,None,None
2021:10:12:12:30:31.329626,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:31.446409,C9,CURR,axis: 0,None,None
2021:10:12:12:30:31.622668,C9,MOVE,,None,None
2021:10:12:12:30:32.278064,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:32.381787,C9,CURR,axis: 0,None,None
2021:10:12:12:30:32.539366,C9,MOVE,,None,None
2021:10:12:12:30:33.192516,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:33.297237,C9,CURR,axis: 0,None,None
2021:10:12:12:30:33.454810,C9,MOVE,,None,None
2021:10:12:12:30:34.105309,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:34.204800,C9,CURR,axis: 0,None,None
2021:10:12:12:30:34.358554,C9,MOVE,,None,None
2021:10:12:12:30:35.009929,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:35.114647,C9,CURR,axis: 0,None,None
2021:10:12:12:30:35.268692,C9,MOVE,,None,None
2021:10:12:12:30:35.927979,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:36.031714,C9,CURR,axis: 0,None,None
2021:10:12:12:30:36.209062,C9,MOVE,,None,None
2021:10:12:12:30:36.863309,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:36.967044,C9,CURR,axis: 0,None,None
2021:10:12:12:30:37.137858,C9,MOVE,,None,None
2021:10:12:12:30:37.785654,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:37.882063,C9,CURR,axis: 0,None,None
2021:10:12:12:30:38.061657,C9,MOVE,,None,None
2021:10:12:12:30:38.718669,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:38.819805,C9,CURR,axis: 0,None,None
2021:10:12:12:30:38.995326,C9,MOVE,,None,None
2021:10:12:12:30:39.649903,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:39.753353,C9,CURR,axis: 0,None,None
2021:10:12:12:30:39.933553,C9,MOVE,,None,None
2021:10:12:12:30:40.589021,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:40.685567,C9,CURR,axis: 0,None,None
2021:10:12:12:30:40.857361,C9,MOVE,,None,None
2021:10:12:12:30:41.483994,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:41.589524,C9,CURR,axis: 0,None,None
2021:10:12:12:30:41.740440,C9,MOVE,,None,None
2021:10:12:12:30:42.399569,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:42.530226,C9,CURR,axis: 0,None,None
2021:10:12:12:30:42.672364,C9,MOVE,,None,None
2021:10:12:12:30:43.323785,C9,MVNG,"axes: 0,3",None,None
2021:10:12:12:30:43.444213,C9,CURR,axis: 0,None,None
2021:10:12:12:30:43.595135,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:30:46.703929,C9,ARM,"velocity: 20000, acceleration: 20000, X: -187000, Y: -14200, Z: 310000, elbow_bias: 0",None,None
2021:10:12:12:30:48.409840,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:30:48.536369,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:30:48.655205,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:30:48.773820,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:30:54.883088,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:30:55.002295,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:30:55.570572,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:55.680124,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:55.785028,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 120050, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:30:57.422305,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:57.545852,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:57.663033,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:57.774756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:57.877930,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:30:57.979156,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:30:58.105924,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:30:59.754562,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:59.868219,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:30:59.979164,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:00.094084,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:00.194957,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:31:00.290565,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:31:05.393828,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:31:05.524483,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:31:05.763518,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:05.866946,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 107180, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:31:07.557335,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:07.673664,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:07.820194,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:07.942794,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:08.077426,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:31:08.202093,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:31:14.301432,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 250000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:31:15.803979,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:15.916508,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:16.031898,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:17.406432,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:18.346129,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:18.462221,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:25.002303,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:26.503625,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:26.627016,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:26.783950,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:26.887139,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:31:28.569799,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:28.692680,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:28.821418,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:28.948076,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:29.057983,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 145000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:31:29.478756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:29.587505,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:31:29.869962,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:33.011289,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:31:33.113585,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:31:33.662138,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:33.793182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:33.902816,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:35.590574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:35.713243,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:35.832591,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:35.989722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:36.093442,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:37.596337,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:37.723009,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:37.853861,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:56.449558,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:56.751257,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:56.876401,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:56.995765,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:57.153589,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:57.297265,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:31:58.791723,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:58.912275,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:59.073142,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:31:59.217950,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:32:00.904406,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:01.030670,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:01.151076,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:01.304087,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:01.408614,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:32:02.051498,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:02.185682,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:02.285685,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:32:02.393481,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None
2021:10:12:12:32:02.977450,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:03.102744,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:03.212679,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:32:04.905400,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:05.067259,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:05.224930,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:05.377359,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None
2021:10:12:12:32:06.891935,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:07.019630,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:07.143949,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:12.665930,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:32:12.763949,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:32:13.447330,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:13.564539,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:13.667758,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 111600, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:32:15.340280,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:15.453994,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:15.605938,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:15.722762,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:15.817798,C9,OUTP,"output: 1, value: 1",None,None
2021:10:12:12:32:15.909616,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:32:16.009190,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:32:17.697815,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:17.817156,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:17.929977,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:18.075051,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:18.210051,C9,ARM,"velocity: 20000, acceleration: 20000, X: 189300, Y: 197300, Z: 310000, gripper: 24000, elbow_bias: 0",None,None
2021:10:12:12:32:20.738025,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:20.861371,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:20.986878,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.148571,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.272427,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.427288,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.546655,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.671652,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.832268,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:21.992807,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:22.148686,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:22.268167,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:22.388283,C9,ARM,"velocity: 20000, acceleration: 20000, X: 189300, Y: 197300, Z: 179390, elbow_bias: 0",None,None
2021:10:12:12:32:23.807165,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:23.928180,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:24.047903,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:24.150867,C9,ARM,"velocity: 20000, acceleration: 20000, X: 189300, Y: 197300, Z: 144390, elbow_bias: 0",None,None
2021:10:12:12:32:24.952026,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:25.119947,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:25.237679,C9,ARM,"velocity: 20000, acceleration: 20000, X: 189300, Y: 190800, Z: 144390, elbow_bias: 0",None,None
2021:10:12:12:32:25.588073,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:25.710304,C9,ARM,"velocity: 20000, acceleration: 20000, X: 189300, Y: 197300, Z: 310000, elbow_bias: 0",None,None
2021:10:12:12:32:27.322386,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:27.454337,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:27.570737,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:27.689645,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:27.819731,C9,MVNG,"axes: 1,2,3",None,None
2021:10:12:12:32:27.924044,C9,OUTP,"output: 0, value: 0",None,None
2021:10:12:12:32:28.028281,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 300000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:32:30.568974,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:30.682864,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:30.806100,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:30.920413,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.037320,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.185837,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.304486,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.419121,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.527910,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.643251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.794486,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:31.914756,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:32.024265,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:32.123551,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 116000, gripper: 150620, elbow_bias: 0",None,None
2021:10:12:12:32:33.809723,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:33.926544,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:34.038722,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:34.150884,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:34.247621,C9,OUTP,"output: 0, value: 1",None,None
2021:10:12:12:32:34.336306,C9,OUTP,"output: 1, value: 0",None,None
2021:10:12:12:32:40.437196,C9,ARM,"velocity: 20000, acceleration: 20000, X: -186600, Y: -13900, Z: 250000, gripper: 150621, elbow_bias: 0",None,None
2021:10:12:12:32:41.893263,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:42.019926,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:42.143212,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:42.243969,C9,ARM,"velocity: 20000, acceleration: 20000, X: 203509, Y: 187186, Z: 300000, gripper: 146860, elbow_bias: 0",None,None
2021:10:12:12:32:43.314099,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:43.440649,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:43.595198,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:43.715081,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:43.838732,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:43.997491,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.157890,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.309055,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.430287,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.583862,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.712905,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:44.822870,C9,ARM,"velocity: 20000, acceleration: 20000, X: 203509, Y: 187186, Z: 176783, gripper: 146860, elbow_bias: 0",None,None
2021:10:12:12:32:46.216441,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:46.334115,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:46.488620,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:12:12:32:46.596438,C9,ARM,"velocity: 20000, acceleration: 20000, X: 203509, Y: 187186, Z: 146783, gripper: 146860, elbow_bias: 0",None,None
