Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:09:27:14:10:37.374342,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:37.506987,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:37.630657,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:37.787686,C9,OUTP,"output: 0, value: 1",None,None
2021:09:27:14:10:37.898384,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:10:39.359574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:39.489227,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:39.614896,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:39.731964,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 151000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:10:40.833605,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:40.959269,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:41.089603,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:41.229418,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:41.348101,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 151000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:10:42.526956,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:42.655603,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:10:42.784300,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:13:51.303666,C9,_init_,ftdi: None,,None
2021:09:27:14:13:51.733092,C9,PING,,None,None
2021:09:27:14:13:51.916601,C9,BIAS,,None,None
2021:09:27:14:13:52.059248,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:13:52.184017,C9,BIAS,bias: 0,None,None
2021:09:27:14:13:52.274794,C9,HOME,if_needed: 1,None,None
2021:09:27:14:13:52.418412,C9,SPED,,None,None
2021:09:27:14:13:52.525299,C9,BIAS,,None,None
2021:09:27:14:13:52.658385,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:09:27:14:13:52.812973,C9,BIAS,bias: 2,None,None
2021:09:27:14:13:52.913703,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:14:13:53.031386,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:14:13:53.159041,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:14:13:53.285883,C9,POS,C: 1,None,None
2021:09:27:14:13:54.370420,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:13:56.194115,C9,OUTP,output: 0,None,None
2021:09:27:14:13:58.187783,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:14:14:00.008904,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:14:14:01.628856,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:14:14:01.745882,C9,ARM,"X: -179500, Y: 151000, Z: 218547, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:02.013225,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:14:14:02.152915,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:02.280569,C9,POS,C: 1,None,None
2021:09:27:14:14:02.442131,C9,ARM,"X: -179500, Y: 151000, Z: 219094, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:02.690682,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:02.814536,C9,ARM,"X: -179500, Y: 151000, Z: 219642, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:03.053335,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:03.198072,C9,ARM,"X: -179500, Y: 151000, Z: 220189, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:03.441782,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:03.587487,C9,ARM,"X: -179500, Y: 151000, Z: 220736, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:03.840914,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:04.005723,C9,ARM,"X: -179500, Y: 151000, Z: 221283, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:04.255454,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:04.545667,C9,ARM,"X: -179500, Y: 151000, Z: 221830, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:04.799535,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:04.936170,C9,ARM,"X: -179500, Y: 151000, Z: 222377, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:05.183832,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:05.480047,C9,ARM,"X: -179500, Y: 151000, Z: 223862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:05.730379,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:05.853048,C9,ARM,"X: -179500, Y: 151000, Z: 233862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:06.154452,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:06.283108,C9,ARM,"X: -179500, Y: 151000, Z: 243862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:06.602251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:06.729910,C9,ARM,"X: -179500, Y: 151000, Z: 253862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:07.039334,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:07.171049,C9,ARM,"X: -179500, Y: 151000, Z: 263862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:07.482217,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:07.617858,C9,ARM,"X: -179500, Y: 151000, Z: 273862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:07.933595,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:08.063252,C9,ARM,"X: -179500, Y: 151000, Z: 283862, gripper: -175497, elbow_bias: 2",None,None
2021:09:27:14:14:08.379622,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:36.427737,C9,_init_,ftdi: None,,None
2021:09:27:14:14:36.957501,C9,PING,,None,None
2021:09:27:14:14:37.178244,C9,BIAS,,None,None
2021:09:27:14:14:37.377129,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:14:37.543686,C9,BIAS,bias: 0,None,None
2021:09:27:14:14:37.707250,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:14:14:37.876800,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:14:38.043354,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:14:39.215821,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:39.421265,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:39.624721,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:39.801249,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 167008, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:14:41.337146,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:41.542596,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:41.720118,C9,OUTP,"output: 0, value: 1",None,None
2021:09:27:14:14:41.872060,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:14:43.387974,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:43.589583,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:53.570976,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 151000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:14:54.766964,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:54.971744,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:55.180855,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:14:59.886030,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 151000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:15:01.144569,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:15:01.351142,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:15:53.855405,C9,_init_,ftdi: None,,None
2021:09:27:14:15:54.395189,C9,PING,,None,None
2021:09:27:14:15:54.671487,C9,BIAS,,None,None
2021:09:27:14:15:54.870282,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:15:55.028858,C9,BIAS,bias: 0,None,None
2021:09:27:14:15:59.299475,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:15:59.490967,C9,ARM,"velocity: 20000, acceleration: 20000, X: -180000, Y: 151000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:15:59.820458,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:16:19.699605,C9,_init_,ftdi: None,,None
2021:09:27:14:16:20.252131,C9,PING,,None,None
2021:09:27:14:16:20.645078,C9,BIAS,,None,None
2021:09:27:14:16:20.871467,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:16:21.044051,C9,BIAS,bias: 0,None,None
2021:09:27:14:16:23.350478,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:16:23.531999,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 152000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:16:23.855134,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:16:44.494424,C9,_init_,ftdi: None,,None
2021:09:27:14:16:45.043962,C9,PING,,None,None
2021:09:27:14:16:45.412973,C9,BIAS,,None,None
2021:09:27:14:16:45.617647,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:16:45.797156,C9,BIAS,bias: 0,None,None
2021:09:27:14:16:47.657176,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:16:47.854648,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:16:48.172797,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:17:15.444015,C9,_init_,ftdi: None,,None
2021:09:27:14:17:15.866106,C9,PING,,None,None
2021:09:27:14:17:16.153338,C9,BIAS,,None,None
2021:09:27:14:17:16.279002,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:17:16.385755,C9,BIAS,bias: 0,None,None
2021:09:27:14:17:16.480459,C9,HOME,if_needed: 1,None,None
2021:09:27:14:17:16.611110,C9,SPED,,None,None
2021:09:27:14:17:16.726801,C9,BIAS,,None,None
2021:09:27:14:17:16.847521,C9,SPED,"velocity: 40000, acceleration: 100000",None,None
2021:09:27:14:17:16.966164,C9,BIAS,bias: 2,None,None
2021:09:27:14:17:17.076868,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:14:17:17.205526,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:14:17:17.340228,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:14:17:17.466048,C9,POS,C: 1,None,None
2021:09:27:14:17:18.811075,C9,OUTP,output: 0,None,None
2021:09:27:14:17:20.747025,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:17:22.476774,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:14:17:24.448358,C9,POS,"axes: 1,units: 1",None,None
2021:09:27:14:17:26.145935,C9,POS,"axes: 2,units: 1",None,None
2021:09:27:14:17:27.864785,C9,POS,"axes: 0,units: 1",None,None
2021:09:27:14:18:27.168740,C9,_init_,ftdi: None,,None
2021:09:27:14:18:27.721744,C9,PING,,None,None
2021:09:27:14:18:27.967242,C9,BIAS,,None,None
2021:09:27:14:18:28.159804,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:18:28.352441,C9,BIAS,bias: 0,None,None
2021:09:27:14:18:28.536288,C9,OUTP,"output: 0, value: 0",None,None
2021:09:27:14:18:28.697911,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:18:28.895384,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:18:30.172462,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:30.358970,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:30.535489,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 167008, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:18:32.053082,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:32.257880,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:32.440388,C9,OUTP,"output: 0, value: 1",None,None
2021:09:27:14:18:32.633874,C9,ARM,"velocity: 20000, acceleration: 20000, X: -244600, Y: 120000, Z: 300000, gripper: -175510, elbow_bias: 0",None,None
2021:09:27:14:18:34.154251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:34.357859,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:38.310611,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99695, Y: 144419, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:18:39.968357,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:40.170241,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:40.375684,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:40.573156,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:40.760655,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:40.962120,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:41.158591,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:46.610376,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99695, Y: 144419, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:18:47.849403,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:18:48.054926,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:09.913558,C9,_init_,ftdi: None,,None
2021:09:27:14:19:10.456115,C9,PING,,None,None
2021:09:27:14:19:10.745737,C9,BIAS,,None,None
2021:09:27:14:19:10.951344,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:19:11.115939,C9,BIAS,bias: 0,None,None
2021:09:27:14:19:12.187206,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:19:12.379461,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:13.662572,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:13.867184,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:14.080461,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:15.153804,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:16.407645,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:16.614097,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:46.390896,C9,_init_,ftdi: None,,None
2021:09:27:14:19:46.935430,C9,PING,,None,None
2021:09:27:14:19:47.166817,C9,BIAS,,None,None
2021:09:27:14:19:47.308440,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:09:27:14:19:47.491949,C9,BIAS,bias: 0,None,None
2021:09:27:14:19:49.692119,C9,JLEN,length_offset: 0,None,None
2021:09:27:14:19:49.883603,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:51.146265,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:51.348688,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:52.139578,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:53.397500,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:53.615912,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:55.070016,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:56.315182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:56.512691,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:57.967127,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:19:58.714188,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:19:58.915648,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:00.058596,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:01.300500,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:01.499964,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:01.908872,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:03.160785,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:03.362198,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:10.278944,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:11.005094,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:11.209550,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:11.422550,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:11.633985,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:12.882984,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:13.088496,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:13.285962,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:14.546057,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:14.754714,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:14.934229,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:15.670916,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:15.876307,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:16.075777,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:16.272250,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:16.466736,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:17.713802,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:17.921835,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:18.138257,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:19.386999,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:19.606638,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:32.757643,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:33.418744,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:33.644147,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:33.835673,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 150000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:35.087651,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:35.300045,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:35.485617,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 150000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:36.754047,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:36.962807,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:37.147558,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:38.431806,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:38.639574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:38.826294,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 130000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:40.079723,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:40.280523,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:40.473575,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:41.746281,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:41.954597,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:42.149114,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:42.895877,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:43.098474,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:43.352037,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:43.618485,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 130000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:44.896438,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:45.121934,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:45.332374,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:46.540435,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:46.775971,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:46.955575,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:47.667484,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:47.873984,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 130000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:49.087134,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:49.298716,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:49.501351,C9,ARM,"velocity: 20000, acceleration: 20000, X: -139500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:50.744194,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:50.947917,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:51.142510,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:51.872945,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:52.056540,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 130000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:53.314439,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:53.535857,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:53.720612,C9,ARM,"velocity: 20000, acceleration: 20000, X: -159500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:54.965851,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:55.163313,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:55.349929,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:56.084970,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:56.260754,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 130000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:57.512051,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:57.716532,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:57.902998,C9,ARM,"velocity: 20000, acceleration: 20000, X: -179500, Y: 130000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:20:59.153971,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:59.367639,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:20:59.561161,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 110000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:21:00.723342,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:00.932220,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:01.127978,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:01.331817,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:01.549643,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:01.748114,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:01.941595,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 110000, Z: 218000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:21:03.178437,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:03.385921,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:03.575377,C9,ARM,"velocity: 20000, acceleration: 20000, X: -99500, Y: 110000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:21:04.829070,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:05.046495,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:05.238981,C9,ARM,"velocity: 20000, acceleration: 20000, X: -119500, Y: 110000, Z: 300000, gripper: -175500, elbow_bias: 0",None,None
2021:09:27:14:21:06.013489,C9,MVNG,"axes: 1,2,3,0",None,None
2021:09:27:14:21:06.229478,C9,MVNG,"axes: 1,2,3,0",None,None
