Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:07:15:02:12.892065,C9,CURR,axis: 0,None,None
2021:10:07:15:02:13.574238,Tecan Cavro,_init_,ftdi: None,,None
2021:10:07:15:02:14.381624,Magnetic Stirrer,_init_,serial: COM9,,None
2021:10:07:15:02:15.080125,Magnetic Stirrer,IN_NAME,,None,None
2021:10:07:15:02:15.502217,Magnetic Stirrer,IN_PV_1,,None,None
2021:10:07:15:02:15.905581,Magnetic Stirrer,IN_PV_2,,None,None
2021:10:07:15:02:16.303057,Magnetic Stirrer,IN_SP_1,,None,None
2021:10:07:15:02:16.704011,Magnetic Stirrer,IN_PV_4,,None,None
2021:10:07:15:02:17.108449,Magnetic Stirrer,IN_SP_4,,None,None
2021:10:07:15:02:17.548624,Magnetic Stirrer,STOP_4,,None,None
2021:10:07:15:02:17.724442,Magnetic Stirrer,STOP_1,,None,None
2021:10:07:15:02:32.725849,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
2021:10:07:15:08:34.344360,C9,_init_,ftdi: None,,None
2021:10:07:15:08:35.675621,C9,PING,,None,None
2021:10:07:15:08:36.665078,C9,BIAS,,None,None
2021:10:07:15:08:37.565644,C9,SPED,"velocity: 20000, acceleration: 20000",None,None
2021:10:07:15:08:38.455387,C9,BIAS,bias: 0,None,None
2021:10:07:15:08:39.341433,C9,HOME,if_needed: 1,None,None
2021:10:07:15:08:40.225779,C9,CURR,axis: 0,None,None
2021:10:07:15:08:41.128349,C9,CURR,axis: 0,None,None
2021:10:07:15:08:42.036995,C9,CURR,axis: 0,None,None
2021:10:07:15:08:42.914424,C9,CURR,axis: 0,None,None
2021:10:07:15:08:43.816485,C9,CURR,axis: 0,None,None
2021:10:07:15:08:44.707761,C9,CURR,axis: 0,None,None
2021:10:07:15:08:45.569145,C9,CURR,axis: 0,None,None
2021:10:07:15:08:46.447500,C9,CURR,axis: 0,None,None
2021:10:07:15:08:47.334481,C9,CURR,axis: 0,None,None
2021:10:07:15:08:48.234069,C9,CURR,axis: 0,None,None
2021:10:07:15:08:48.872587,Tecan Cavro,_init_,ftdi: None,,None
2021:10:07:15:08:49.672995,Magnetic Stirrer,_init_,serial: COM9,,None
2021:10:07:15:08:50.326568,Magnetic Stirrer,IN_NAME,,None,None
2021:10:07:15:08:50.738790,Magnetic Stirrer,IN_PV_1,,None,None
2021:10:07:15:08:51.129747,Magnetic Stirrer,IN_PV_2,,None,None
2021:10:07:15:08:51.515255,Magnetic Stirrer,IN_SP_1,,None,None
2021:10:07:15:08:51.903284,Magnetic Stirrer,IN_PV_4,,None,None
2021:10:07:15:08:52.296865,Magnetic Stirrer,IN_SP_4,,None,None
2021:10:07:15:08:52.724717,Magnetic Stirrer,STOP_4,,None,None
2021:10:07:15:08:52.898256,Magnetic Stirrer,STOP_1,,None,None
2021:10:07:15:09:07.800108,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None
