id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
115,2021:10:18:15:33:47.061560,C9,CURR,axis: 0,None,None,0.0001763000036589,2021:10:18:15:32:34.030089,2021:10:18:15:32:34.040082
115,2021:10:18:15:33:47.061560,C9,CURR,axis: 0,None,None,0.0001763000036589,2021:10:18:15:33:46.898301,2021:10:18:15:33:46.934282
126,2021:10:18:15:33:47.503112,C9,CURR,axis: 0,None,None,0.000177399997483,2021:10:18:15:32:34.141022,2021:10:18:15:32:34.150014
126,2021:10:18:15:33:47.503112,C9,CURR,axis: 0,None,None,0.000177399997483,2021:10:18:15:33:47.333034,2021:10:18:15:33:47.377008
137,2021:10:18:15:33:47.911874,C9,CURR,axis: 0,None,None,0.0002818999928422,2021:10:18:15:32:34.250953,2021:10:18:15:32:34.262946
137,2021:10:18:15:33:47.911874,C9,CURR,axis: 0,None,None,0.0002818999928422,2021:10:18:15:33:47.748781,2021:10:18:15:33:47.784758
147,2021:10:18:15:33:48.269848,Tecan Cavro,_init_,ftdi: None,,None,0.0032091999892145,2021:10:18:15:32:34.360886,2021:10:18:15:32:34.369881
147,2021:10:18:15:33:48.269848,Tecan Cavro,_init_,ftdi: None,,None,0.0032091999892145,2021:10:18:15:33:48.135543,2021:10:18:15:33:48.142538
152,2021:10:18:15:33:48.688320,Magnetic Stirrer,_init_,serial: COM9,,None,0.0030698000919073,2021:10:18:15:32:34.409857,2021:10:18:15:32:34.421850
152,2021:10:18:15:33:48.688320,Magnetic Stirrer,_init_,serial: COM9,,None,0.0030698000919073,2021:10:18:15:33:48.552287,2021:10:18:15:33:48.563280
157,2021:10:18:15:33:48.900212,Magnetic Stirrer,IN_NAME,,None,None,0.0001670000056037,2021:10:18:15:32:34.474816,2021:10:18:15:32:34.482811
157,2021:10:18:15:33:48.900212,Magnetic Stirrer,IN_NAME,,None,None,0.0001670000056037,2021:10:18:15:33:48.735175,2021:10:18:15:33:48.771153
160,2021:10:18:15:33:49.022889,Magnetic Stirrer,IN_PV_1,,None,None,0.0001393999991705,2021:10:18:15:32:34.502810,2021:10:18:15:32:34.514791
160,2021:10:18:15:33:49.022889,Magnetic Stirrer,IN_PV_1,,None,None,0.0001393999991705,2021:10:18:15:33:48.855100,2021:10:18:15:33:48.897075
163,2021:10:18:15:33:49.143565,Magnetic Stirrer,IN_PV_2,,None,None,0.0001578999945195,2021:10:18:15:32:35.046465,2021:10:18:15:32:35.056458
163,2021:10:18:15:33:49.143565,Magnetic Stirrer,IN_PV_2,,None,None,0.0001578999945195,2021:10:18:15:33:48.978031,2021:10:18:15:33:49.016001
166,2021:10:18:15:33:49.260562,Magnetic Stirrer,IN_SP_1,,None,None,0.0002118999982485,2021:10:18:15:32:35.077446,2021:10:18:15:32:35.173385
166,2021:10:18:15:33:49.260562,Magnetic Stirrer,IN_SP_1,,None,None,0.0002118999982485,2021:10:18:15:33:49.094954,2021:10:18:15:33:49.132930
169,2021:10:18:15:33:49.379040,Magnetic Stirrer,IN_PV_4,,None,None,0.0001763000036589,2021:10:18:15:32:35.191376,2021:10:18:15:32:35.201370
169,2021:10:18:15:33:49.379040,Magnetic Stirrer,IN_PV_4,,None,None,0.0001763000036589,2021:10:18:15:33:49.211883,2021:10:18:15:33:49.251858
172,2021:10:18:15:33:49.500711,Magnetic Stirrer,IN_SP_4,,None,None,0.0001895000023068,2021:10:18:15:32:35.222358,2021:10:18:15:32:35.230352
172,2021:10:18:15:33:49.500711,Magnetic Stirrer,IN_SP_4,,None,None,0.0001895000023068,2021:10:18:15:33:49.328811,2021:10:18:15:33:49.376780
175,2021:10:18:15:33:49.640750,Magnetic Stirrer,STOP_4,,None,None,0.0002650000096764,2021:10:18:15:32:35.249340,2021:10:18:15:32:35.258334
175,2021:10:18:15:33:49.640750,Magnetic Stirrer,STOP_4,,None,None,0.0002650000096764,2021:10:18:15:33:49.475719,2021:10:18:15:33:49.512696
176,2021:10:18:15:33:49.692667,Magnetic Stirrer,STOP_1,,None,None,0.0002179000002797,2021:10:18:15:32:35.261334,2021:10:18:15:32:35.269328
176,2021:10:18:15:33:49.692667,Magnetic Stirrer,STOP_1,,None,None,0.0002179000002797,2021:10:18:15:33:49.528687,2021:10:18:15:33:49.564665
177,2021:10:18:15:34:03.397972,ArduinoAugmentedQuantos,_init_,"logging_level: 10, address: 13, serial_port: None, tcp_port: None, perfect_counts: 8700",,None,13.695777893066406,2021:10:18:15:32:35.270328,2021:10:18:15:32:35.278322
177,2021:10:18:15:34:03.397972,ArduinoAugmentedQuantos,_init_,"logging_level: 10, address: 13, serial_port: None, tcp_port: None, perfect_counts: 8700",,None,13.695777893066406,2021:10:18:15:33:49.568662,2021:10:18:15:34:03.270248
178,2021:10:18:15:34:03.453818,ArduinoAugmentedQuantos,set_home_direction,direction: 0,None,None,0.0125491004437208,2021:10:18:15:32:35.278322,2021:10:18:15:32:35.286318
178,2021:10:18:15:34:03.453818,ArduinoAugmentedQuantos,set_home_direction,direction: 0,None,None,0.0125491004437208,2021:10:18:15:34:03.270248,2021:10:18:15:34:03.326214
179,2021:10:18:15:34:05.688126,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None,0.4401158988475799,2021:10:18:15:32:35.286318,2021:10:18:15:32:35.295312
179,2021:10:18:15:34:05.688126,UR3Arm,_init_,"host: 192.168.254.88, default_velocity: 250, max_velocity: 500, position_units: Units.MILLIMETERS, default_joint_velocity: 20.0, max_joint_velocity: 180.0, gripper_default_velocity: 0.5, gripper_default_force: 0.5, gripper_id: 1, gripper_base_port: 63352, gripper_connect: True, connect: True",,None,0.4401158988475799,2021:10:18:15:34:05.115116,2021:10:18:15:34:05.560844
180,2021:10:18:15:34:07.243620,ArduinoAugmentedQuantos,front_door_position,close,,None,0.6427555084228516,2021:10:18:15:32:35.295312,2021:10:18:15:32:35.305305
